aDC,Adipocytes,Astrocytes,B-cells,Basophils,CD4+ memory T-cells,CD4+ naive T-cells,CD4+ T-cells,CD4+ Tcm,CD4+ Tem,CD8+ naive T-cells,CD8+ T-cells,CD8+ Tcm,CD8+ Tem,cDC,Chondrocytes,Class-switched memory B-cells,CLP,CMP,DC,Endothelial cells,Eosinophils,Epithelial cells,Erythrocytes,Fibroblasts,GMP,Hepatocytes,HSC,iDC,Keratinocytes,ly Endothelial cells,Macrophages,Macrophages M1,Macrophages M2,Mast cells,Megakaryocytes,Melanocytes,Memory B-cells,MEP,Mesangial cells,Monocytes,MPP,MSC,mv Endothelial cells,Myocytes,naive B-cells,Neurons,Neutrophils,NK cells,NKT,Osteoblast,pDC,Pericytes,Plasma cells,Platelets,Preadipocytes,pro B-cells,Sebocytes,Skeletal muscle,Smooth muscle,Tgd cells,Th1 cells,Th2 cells,Tregs,ImmuneScore,StromaScore,MicroenvironmentScore,sample,cohort
0.0277212837990249,7.0347398070107e-19,1.5873058026452e-17,0,0.00228278153578446,0.0132113627487686,0,0,0.00286110746644016,0,0.00603764898047951,0.0123168693610662,0.0173376149482246,3.88573305385197e-20,0.00839101732102073,3.91558243688669e-19,4.96866143757334e-20,0.025270205249615,0,2.89543599458161e-20,0.00261111861437191,0,0.00111078549079717,0,0,0,0,0.107995741028708,0,6.32767362723359e-20,0.000456014119963447,0,0,0.000384845235202494,1.13714697917284e-20,0.000323126265615443,2.57861588415871e-18,0,0.00991286367326576,2.27001188013976e-19,2.10670399880865e-18,5.21462932036679e-18,8.27837670836615e-18,1.96003070306524e-05,0.00616923063248257,4.43526968493642e-19,0.000567448392268394,0.00080152330236691,1.30717007211632e-19,0,0.00877582526182845,0,0,0.00440976753184309,2.32341812819061e-18,0,1.84367844007836e-17,3.56046423732941e-20,0,0.343744810247693,0,0.0079026239599652,0.0329466040601483,0.00109105874193753,0.00874559510895538,0.00130555930718595,0.0100511544161413,GSM3998170,GSE135251
0.0731106969050291,0,0,2.86661031663201e-18,0.00837637724738624,0.00847021671470828,0,1.7874326442599e-18,0,0,1.66788536807051e-21,3.51753716944621e-19,0.0072956264832023,1.6491704107064e-18,0.0398760109280185,3.63437508059376e-18,5.13743463145399e-18,0.0139402037324457,2.1612428470289e-18,0.000501462818971652,0.0272800777205728,4.7790965867157e-19,0,0,0,0.027991924897683,0,0.218316664871488,0,6.86933913375112e-21,0.000416267450056483,0.0195277463206938,0.0148370653408733,0.00973649963885059,0.00170229536122497,0.00526100850834758,5.13862462942263e-18,1.20093446281299e-18,0.00432453946472751,6.40113468430509e-18,0.00598207177378821,0,4.57762674390118e-18,0.0123273291471413,0.00304380284913064,0,0.000350481132174857,0.00169980224560858,0,7.44816600458099e-18,1.79945463061455e-18,2.63445485409216e-18,2.74655764652504e-18,8.31574769988132e-19,3.74282587410398e-18,4.9598687215571e-19,0,3.52930183702933e-20,0,0.278801948975841,7.03314481366048e-20,6.19557980511805e-18,0.0204941051748075,3.70081384146086e-19,0.0196089190135248,0.0136400388602864,0.0332489578738112,GSM3998255,GSE135251
0.0538152664375153,2.46473570398534e-18,1.76049459664869e-17,9.89992281732666e-19,0,0.0067159871655552,0,3.62440933631331e-19,2.74754392162309e-18,8.38095951057545e-20,1.18542151233298e-20,3.03882822128209e-18,1.32117943896126e-22,0,0.051823816761928,0,0,0.00641526049697833,0,0,0.0285476889784236,3.83335173459655e-19,0,8.12098911022804e-21,2.06767370330557e-18,0.0328346104927137,1.81086459676639e-20,0.206746663598632,0.0145964434857635,0,1.28371665696768e-19,0.0121752286788038,0.0115578174154776,0.00210755347016866,0,0.00438689973515846,0,0,0.0130703710358017,0,0.0043567296274364,0,8.6446816807502e-18,0.0182276560511125,0.00157396868129603,2.44364910319766e-18,0.000245902510476166,0.00196998913153641,0,0.0108966213051162,4.41996497186084e-19,0,0,0,6.28805660762159e-18,0,1.05079946604524e-17,2.74086837624167e-19,8.28747462693312e-18,0.339466121283846,5.30005241560688e-19,0.00169454693297672,0.0108733123747022,5.67193214467471e-19,0.0123346316251844,0.0142738444892118,0.0266084761143962,GSM3998267,GSE135251
0.0379935104975701,0,8.35304224023876e-18,2.69756022182858e-18,0.000989268399837428,0.012935251516054,2.7120201195446e-18,0,0,4.34738333501765e-18,0.00333695841284442,0,0.00526067368979768,0,0.0299881634036914,0,8.82412453965121e-19,0.0220409839004834,0,4.83213186584953e-20,0.010598682352997,0,1.88645883874116e-20,0,2.09390504324915e-17,0.0158296311684602,0,0.159946355141881,0.000981844082063586,3.90311283661345e-05,0.000160746876740216,0.0081401557957567,0.00843083988324403,0.00158266313967027,0,0.00408737569038998,1.02905335482176e-18,6.90451543299627e-19,0.0198592643061728,4.19027549752757e-18,0,1.19291789135204e-17,3.4575990924637e-17,0.0049423625447114,0.0175314631978835,6.05162519237291e-19,0.000727986031616758,0.000819156828931777,9.6769665223735e-20,0,1.07851980032273e-18,0,2.96120629458247e-20,0.00132720068637254,0,8.62600885663172e-18,4.01074161170842e-18,5.40463985192939e-20,8.58346338322697e-18,0.362652574910078,0,4.0880335875917e-19,0.0257822104364289,0,0.00597287508312566,0.0052993411764985,0.0112722162596242,GSM3998315,GSE135251
0.0695310441096848,1.37927094089085e-18,6.52983009818364e-18,0,6.40871610316599e-18,0.00633878647948447,3.48091120608418e-18,1.38339918590825e-17,0,2.07651722708462e-17,0,0,0.00323256605618471,3.18975445138183e-17,0.0502869248950549,0,7.49195050066015e-18,0.0110211184179617,0,0,0.0604154371926712,8.20694436054248e-18,0,4.55478088034846e-21,0,0.027863920837015,1.38052682771318e-18,0.362328982308338,0.0189590430521261,0,0.00630479317668072,0.011430561110608,0.0149733490032287,0.00315482550924329,0,0.0058065560097296,2.58757549679412e-17,0,0.00773081876456719,0,1.50914177589428e-18,3.35794121688446e-19,0,0.025707008060749,0.00561252119134662,1.44077247098212e-17,0.00108849280254258,2.12457073440875e-19,4.28496403756893e-17,0,0,3.39088533870473e-17,0,0,3.01939214521552e-18,0,0,0,0,0.38366628618905,0,1.49699992572065e-18,0.00652850618371352,0,0.00762037407373873,0.0302077185963356,0.0378280926700744,GSM3998189,GSE135251
0.0747229134896585,2.3503195475454e-18,3.48237345152008e-18,1.12066234575732e-17,0,0.00309340055585336,9.36986969590658e-19,0,1.7193004948166e-18,0,0,3.32707074137703e-18,0,4.66452477749164e-18,0.0576420572769603,0,0,0.0104928524060366,4.8530922850405e-18,8.12671608477326e-05,0.0428735322948359,0,0,0,5.2831470958874e-18,0.0306328722834497,0,0.224959324803835,0.0235552635728006,0,0.00200499713905159,0.0254001771226866,0.0213263018570881,0.00616345436659411,0,0.00380794022987447,2.27541291419137e-18,2.68055714752536e-17,0.0172225045356563,1.69615428095836e-18,0.00740251251554016,0,5.80518640441669e-18,0.025994276453736,0.000550749282884936,7.58569120026416e-19,0.000516819327426672,4.96597327210668e-20,0,0,1.6528980002568e-20,6.24681484336411e-18,0,0,4.6812506777877e-18,3.92714904165095e-18,0,1.02858417331104e-19,0,0.350351019634559,0,0.00267820481375807,0.0122597619047141,1.95319380871969e-19,0.0219226378660496,0.021436766147418,0.0433594040134676,GSM3998289,GSE135251
0.0807993974456009,0,4.87511901988251e-18,0,3.55753426826407e-18,0.00783039129392661,0,0,0,6.32660013893738e-18,0,4.47451971854529e-18,0.00435328129823798,2.07654022061112e-18,0.0264499649744759,0,3.12706624769807e-19,0.0119202988547908,0,0,0.0253730718926187,0,0.00264883394780149,4.79788289434919e-20,1.69064549917439e-17,0.027623210408884,0,0.155957456505254,3.15711665852741e-18,0,0.00145561206947401,0.0233366951966794,0.018494027859163,0.00761352343016647,3.6671310464774e-20,0.00545848118524112,1.87427167305111e-19,0,0.0176007911656271,3.62169876181817e-18,0.00968241191718934,0,0,0.0152887091704055,0.00669500728318574,2.28414395767438e-18,0.00033595178404835,0.000449761627605897,2.04377284877977e-18,9.54319485264921e-20,0.0159330699080703,0,1.34927280374117e-17,6.58015702514741e-05,1.73654133167519e-18,0,0,0,1.92672450215486e-18,0.320639674215262,0.000822369172686402,0.00591323236645782,0.0147033702253124,0,0.0223125791609831,0.0126865359463094,0.0349991151072925,GSM3998274,GSE135251
0.117189666351222,0,4.54892440242045e-18,0,0.0132592536028262,0.0298367864541872,2.56128222190207e-18,1.78157458869711e-18,0,0,0,0,0.0216758384090611,2.55999463549735e-18,0.0461020863085025,7.20623108529929e-18,0,0.0451006321895631,0,0.00352908765330478,0.0440912349969795,0,7.6122792951215e-19,0,0,0.0206470470584551,1.01625306078984e-19,0.317468745521435,0,1.53680496466071e-20,0.00862572910089703,0.0088891847967978,0.0130384670444009,2.72436708472051e-20,1.43396185744144e-18,0.0063815149609866,0,1.43016108400335e-17,0.00387514083751786,0,0,4.47235832787227e-19,0,0.0143280825575935,0.00493122827150582,0,0.00143640646535609,0.00636953449231011,1.39920541142607e-17,4.19532374950561e-19,2.2602902590386e-19,0,1.41868150289084e-17,0,5.38610516082792e-18,0,0,3.85811971786452e-21,2.4359143905277e-18,0.300762222052507,0,1.2687131144363e-17,0.0387928222937844,0.0138380022965332,0.0125252046282751,0.0220456174984898,0.0345708221267649,GSM3998216,GSE135251
0.0105245219491787,0,2.80611110302907e-18,2.26330706173031e-19,0.000484362711612322,0.00118512888046687,1.73918635882029e-18,0,0.00799338352581723,1.25577112526915e-18,0.00245490157782642,0,0.00302251009762237,0,0.0110474273942982,0,0,0.00443171794961108,0,0,0.0113364634970236,0,0.00717253313136836,0,2.12335668550366e-17,0.0113921024889574,0,0.130176751955938,0.00482788092439104,5.5844567547802e-22,0,0.0087267892207803,0.00802253242199751,0.00305565946600028,0.000590637148569119,0.000679842993065814,5.06524797317778e-19,0,0.0228959117239252,2.11618144509148e-18,0,0,4.8748771231327e-18,0.00270901549184693,0.00469966713068351,0,2.59580745869655e-05,0.00107450645999261,2.20801937438009e-18,0.0184409276992112,0.0266989050139212,6.54868428472183e-18,0,0.00308132372561696,1.56303282497479e-19,0.0013311345710786,5.82504643378331e-18,0,1.37639499880467e-18,0.275816352577874,0,0.0164714844303947,0.00783693438479034,0,0.00692795521956135,0.00566823174851183,0.0125961869680732,GSM3998277,GSE135251
0.137660402511855,0,4.99354740652012e-19,1.79231831883365e-18,0.00677161701785725,0.0142797240897995,8.80522958267651e-18,0,0,0,2.55291235476945e-19,0,0.0203594816775304,0,0.0513635027432233,3.2900900328595e-18,0,0.0195848125204243,7.76378686939397e-18,0.00359115730326418,0.0358897302617308,0,0.00137912374308899,0,0,0.0409948428286635,0,0.201587168108305,4.21836891649974e-18,0,0.00268109476534633,0.0229374999200689,0.0210655685400654,0.0137539272747242,0.00336588581888377,0.00508183014146897,0,1.61199631389013e-18,0.0140613406819851,1.24355604474416e-18,0.0222130223672543,3.61434567458148e-18,1.69611164219986e-17,0.0266032540765469,0.0176459308879747,0,0.000631665430904575,0.00302090978435072,4.69472192931501e-18,9.51418310523748e-19,0.00666568583407355,0,0,0.00336330526802806,0,9.51530648798053e-18,0,3.41646426491216e-20,0,0.425704913197551,3.980763687093e-21,0,0.0304385660084835,1.4873912661093e-18,0.0367523167958813,0.0179448651308654,0.0546971819267467,GSM3998371,GSE135251
0.0649515671888884,0,3.23304692404946e-18,2.65863249881105e-18,0.00742618296406257,0.010052375939148,0,3.56744773135855e-18,0,0,0.000686329349210385,4.91097522595869e-19,0.00809345146946002,0,0.00996535921574455,1.76690335344443e-18,0,0.0146972798777319,0,0,0.0111171848900115,3.04964558008153e-19,0,0,1.28353069452828e-17,0.0148280644582542,2.95457342512194e-19,0.11126029807824,0,3.06132635469334e-20,0,0.0184747336602974,0.0190479316313937,0.0045780403946839,0.00223250509629651,0.002582932300862,8.47876592572044e-19,0,0.018605919309348,3.00202459659497e-18,0.0141075653253738,1.06017800466546e-17,2.19562354836333e-17,0.0113917947489289,0.00437833828246426,3.78409464866129e-21,0.000179259823913797,0.00209797024030457,0,7.71785716784684e-19,0.00917586899296517,0.00230320493969417,0,0.00418972718406044,0,0,7.56583710921487e-18,1.08776873365123e-20,4.75887190643131e-19,0.319795792436878,0.00418521508699366,0.00595701765102504,0.0116171488309673,0.00183178462946468,0.0246085162148482,0.00555859244500575,0.0301671086598539,GSM3998198,GSE135251
0.0597701460562469,0,1.50389051057142e-17,5.34262058982865e-18,0,0.00100357087546917,3.5182787887193e-18,0,1.28347804346721e-18,1.06359433650314e-17,0.000106242639115837,0,0,3.95097643869081e-18,0.0293436812603298,0,2.84862021079878e-18,0.0146565511553021,0,3.0417965577415e-21,0.0550785980523127,3.3962382080966e-19,3.08486117006141e-18,0,1.09992368896622e-20,0.0260175602003746,0,0.236302178372557,0.00559116661747567,0,0.0188634040741532,0.00350872918048684,0.00980373661202401,0,0,0.00572799178646072,7.89572297431885e-18,5.76122297708293e-18,0.00219458248660827,0,0,5.09254486631921e-19,0,0.0366428695985062,0,0,0.000809257220499164,0,0,0,0,0,3.21661947343545e-18,5.51176012034116e-14,0,5.05778890950778e-18,0,3.98266430608951e-21,0,0.29575077924342,1.79692812358938e-18,0,1.36891110106028e-06,0,0.00233915278699123,0.0275392990261563,0.0298784518131476,GSM3998218,GSE135251
0.0926920138973727,6.44499081468919e-19,0,3.72220943448618e-18,0.00312200391806991,6.14715110930454e-20,0,9.73421168082059e-19,0,0,7.40998868726054e-19,5.86066396043454e-18,0,0,0.0288528059337039,0,3.12211215455919e-18,0.00167372099465076,0,0.00143202485895643,0.0562395708433609,6.99071323745913e-21,0.00266019159506228,0,0,0.0230150477731204,0.000103661057065914,0.147540715116725,0,0,0.00460270893883174,0.0151500572424075,0.0220385690284405,0.00496445822749568,0.00272080703700368,0.00442912578797577,0.00164245729194675,0,0.0215747979233195,2.00024205340882e-18,0.021560412880272,6.55738713066939e-19,0.0462085328489433,0.039911430870179,0.00432525658219103,0,0,0.00343667910083283,3.1775657095617e-19,0.0098020344047827,0.0142041126887529,0,0.0648769138190071,0.000531759304885322,0,5.96020457376809e-18,1.12984822790759e-17,0,0,0.194612891771676,5.08202908792525e-19,0.0275376958252834,7.82173116475633e-19,1.04766762131484e-18,0.029533320746315,0.0281197854216804,0.0576531061679954,GSM3998240,GSE135251
0.0436497660623296,3.82870490405559e-19,3.51871844845996e-18,2.76020197108725e-18,0,0.00805589291089225,2.23650105481996e-18,0,0.0176670246217211,0,0.00125561211848915,2.07622197076644e-19,0.00608041024841052,0,0.0179282500588214,0,6.48830312540827e-05,0.00802976254243692,0,0.000134498782515573,0.0149915653389408,0,0.00038660312429701,1.01387478667272e-20,1.24884533160725e-17,0.00872173257801998,3.20966050227753e-18,0.126918907147191,3.16731635424037e-18,0,0.00127572015168841,0.000741695098423088,0.00600814990368644,0,0.000870691447454898,0.00321388126950072,0,8.67408200838536e-18,0.00654403054050151,3.61072539171913e-20,1.74763693088392e-19,1.16179719063521e-17,0,0.00491452720801555,0.00103295538015495,9.3280760159798e-19,0.000776473674467796,0.000821729594974505,6.79007502338578e-19,0,0,4.657508944458e-19,0,0.00295397269797829,0,0,0,0,0,0.277898623049374,0,0.00275911098454962,0.00230620274396618,0.00663143710330796,0.00171240994891205,0.00749578266947043,0.00920819261838247,GSM3998342,GSE135251
0.0600741793316951,0,0,4.95882861098306e-18,0.0156432866918491,3.53707947455626e-20,1.48895420543682e-18,7.10355378908284e-18,0.00298203508152148,3.16292382850734e-18,0.00122228877299421,4.77585164072029e-19,0,0,0.0128588288261947,0,0,0.0168802482339424,9.95633561332136e-19,0,0.032922144736742,0,0.0113023477341166,0,8.67272840705472e-18,6.58830736565009e-20,0,0.123814720635865,2.79660469971858e-18,0,0.00291296839133669,0.00596498732140723,0.00968716689399454,1.38767225937327e-20,3.50171318622297e-20,0.00227022109485037,0.00210996535966341,0,0.0262238414845519,0,0,4.67510697514628e-18,0.0839612919170603,0.0271789279388558,0.000811262980824918,0,0.000168786529162804,2.06600247816482e-20,0,0.011716499468759,0.028644610303001,0,3.73301197236207e-18,0.000612068330432811,7.72329018554745e-18,0,6.3333872358321e-18,4.61235710826207e-05,0,0.224249061305626,5.51523662811321e-18,0.0208460800584668,0.00289614032828502,0,0.00397665821427149,0.016461072368371,0.0204377305826425,GSM3998338,GSE135251
0.113321697782408,0,0,8.46509530048196e-18,0.0220620935019799,4.70360709487137e-19,8.34054999105488e-19,0,0,2.59776910379919e-18,0,1.01562162177529e-18,0,1.53373433448656e-17,0.0173761371666551,5.55216309993786e-18,4.61252990399666e-18,0.014150719355616,0,0,0.0537953090236439,0,0.00228774397355017,3.40309637625678e-21,5.36401119910955e-18,0.0155520182555823,0.00154265819270074,0.212775837456726,0,2.99825241733335e-20,0.00802522902075327,0.0150513521603842,0.0184413446037557,0.00917002563760723,0,0.00392500630201656,0.00146335924725425,1.37323928051133e-17,0.00517175806431552,0,0.00446613196212221,1.0373290129966e-17,0,0.0203990234293732,0.00317599159285545,3.92064805756219e-19,2.72764751295505e-21,0.00312625514495393,0,0.0358491955503614,0.0232067727632077,5.29321287697788e-18,0.000538148962257286,0.000970410471572361,0,0.00357728902366505,0,0,1.02116218070433e-19,0.278215630737088,1.23614845976381e-18,0.00200639308841301,0.00973748581220575,0,0.0150958261783069,0.026897654511822,0.0419934806901289,GSM3998374,GSE135251
0.081218558702354,7.25933443580347e-19,0,1.34056468553703e-18,0.0264818558248972,2.97942969900484e-18,6.98109307516669e-19,9.72810191796645e-19,0.00482167017768557,0,0,1.39563199446011e-18,2.4799838735922e-19,0,0.0176567564572191,0,0.00109383121461115,0.000348821232086911,9.74358400638034e-19,0.00109193005326485,0.0476857457960353,0.00113682329470094,0.00609439827210582,0,1.50860015040179e-17,0.00693784255534424,4.56321048531261e-05,0.127192927851129,0,1.5253335269697e-19,0.00442397718007531,0.0185939635088163,0.0225967956951932,0.0106701191447304,0.00056407912005387,0.00234993077500356,0.00127399176280885,0,0.0295442192631551,1.18361086808915e-18,0.0109834329207095,0,0.0428045660378709,0.0428095627085665,0,0,0,0.0019253181461054,7.89403457298976e-19,0.0416516719870419,0.0211653688142839,7.49175851095582e-19,0.0807662084267147,0.00310382272149927,0,0.0047998049978253,1.07311977640728e-17,0,1.74714974548645e-20,0.15439964395975,5.23257563600432e-18,0.0400929807456562,6.70248648264021e-19,2.67752395658196e-18,0.0228636980291006,0.0238428728980177,0.0467065709271182,GSM3998352,GSE135251
0.0999179372994227,3.53198615006528e-20,0,0,0.00727756223145094,0.000739953506490164,4.51248407646714e-19,2.75848420755194e-18,0.018408245712609,0.00609082359610604,2.59664827667602e-19,0,0,5.75140843519723e-19,0.0247966718928857,2.7972996310465e-18,0.00364501848079929,0.0115705567369784,0,0.00410396631659238,0.0394951598552034,0,0.0127486483889496,0,0.018821479121451,0.0018261064007112,0,0.109458034679482,2.93841088554077e-18,0,0.00521842371202357,0.00735568579947228,0.0122611942151576,0.00520383371242867,2.82806536753639e-20,0.00225284768347943,0.00224888151634312,3.60865314259943e-19,0.0156728189915548,0.00308862024882343,3.43518571571428e-18,0,0.0959087382676136,0.0228754865625414,0.00374791637035343,0,1.21109586586724e-05,0,5.73874469562603e-18,0.0745877900186414,0.0231694995911,9.39751812427585e-20,0.0328874797319292,0.00296422520225515,0,3.40658214823233e-18,1.04857821350011e-19,6.55539489386151e-20,1.40751458151081e-18,0.189169513156293,1.04552172062038e-18,0.0227579011686649,0.00177300836522737,3.07092675439291e-19,0.00763976807737645,0.0291583194883272,0.0367980875657036,GSM3998225,GSE135251
0.0680272717385,0,0,0,0.00269602191002067,1.27572091557629e-19,2.55067990808055e-18,0,0.00191026266586097,0,0.000731215521744048,3.27325706762547e-19,0,0,0.0222428650667431,0,0,0.0100285473920969,0,0,0.0284448836301416,3.23648768319041e-20,0.00903543295815061,0,1.21241531112413e-17,0.0186669700958429,0,0.159953661506695,3.66135165829531e-19,0.000202284381092101,0.00369319853684777,0.0143182771539883,0.0126811276804595,0.0145257424676757,0.00300867209181165,0.00180227697023825,0.000545872579322332,0,0.0266883168709518,1.37674329796413e-19,0.00631950482991518,0,0.0312342421323227,0.0218302967274056,7.19016183680093e-05,0,5.33230102208018e-05,0.00135393911438733,0,0.0246126223137889,1.15950323205356e-18,1.40224733455161e-18,8.6504100235905e-05,0.00806316004182147,0,6.27661618390325e-18,2.3662867785959e-18,4.45750840997938e-22,0,0.262568305577403,0,0.0128044849455404,0.00323858409497057,0,0.0166669287934016,0.0142224418150708,0.0308893706084724,GSM3998373,GSE135251
